"23","69","True","False"
"23","70","False","True"
"23","80","False","True"
"23","90","True","False"
"24","33","True","False"
"24","36","True","False"
"24","45","True","False"
"24","61","False","True"
"24","63","False","True"
"24","74","False","True"
"24","92","False","True"
"24","97","True","False"
"25","6","False","True"
"25","15","False","True"
"25","16","False","True"
"25","17","True","False"
"25","25","True","False"
"25","38","False","True"
"25","57","False","True"
"25","92","True","False"
"26","1","True","False"
"26","5","False","True"
"26","7","True","False"
"26","16","True","False"
"26","34","False","True"
"26","44","True","False"
"26","64","True","False"
"26","75","False","True"
"26","84","False","True"
"26","86","False","True"
"27","13","True","False"
"27","23","False","True"
"27","29","False","True"
"27","52","False","True"
"27","55","True","False"
"27","73","True","False"
"27","83","False","True"
"27","90","False","True"
"27","95","True","False"
"28","18","True","False"
"28","22","False","True"
"28","43","False","True"
"28","61","False","True"
"28","72","True","False"
"28","91","True","False"
"29","13","True","False"
"29","29","False","True"
"29","37","False","True"
"29","44","True","False"
"29","50","True","False"
"29","73","True","False"
"29","77","False","True"
"29","80","True","False"
"29","85","True","False"
"29","92","True","False"
"30","6","False","True"
"30","30","True","False"
"30","32","True","False"
"30","33","False","True"
"30","36","False","True"
"30","52","False","True"
"30","59","False","True"
"30","76","True","False"
"30","82","False","True"
"30","85","True","False"
"30","91","False","True"
"30","95","False","True"
"31","48","True","False"
"31","50","False","True"
"31","54","False","True"
"31","55","True","False"
"31","60","True","False"
"31","64","False","True"
"31","67","False","True"
"31","73","True","False"
"31","80","False","True"
"31","82","False","True"
"31","91","False","True"
"32","3","True","False"
"32","7","False","True"
"32","22","False","True"
"32","45","True","False"
"32","60","False","True"
"32","68","False","True"
"32","69","True","False"
"32","73","False","True"
"32","74","True","False"
"32","85","True","False"
"32","90","True","False"
"32","95","True","False"
"33","1","False","True"
"33","8","False","True"
"33","13","False","True"
"33","29","False","True"
"33","31","False","True"
"33","43","False","True"
"33","60","True","False"
"33","64","False","True"
"33","66","False","True"
"33","68","True","False"
"33","75","True","False"
"33","76","False","True"
"33","79","True","False"
"34","3","False","True"
"34","9","False","True"
"34","24","True","False"
"34","26","False","True"
"34","30","False","True"
"34","33","False","True"
"34","41","False","True"
"34","45","False","True"
"34","57","True","False"
"34","62","True","False"
"34","79","True","False"
"34","97","True","False"
"34","99","True","False"
"35","11","True","False"
"35","14","False","True"
"35","26","False","True"
"35","32","False","True"
"35","38","False","True"
"35","45","True","False"
"35","53","False","True"
"35","61","False","True"
"35","71","False","True"
"35","81","True","False"
"35","83","False","True"
"35","84","False","True"
"36","8","True","False"
"36","10","True","False"
"36","44","False","True"
"36","47","True","False"
"36","50","True","False"
"36","51","False","True"
"36","53","True","False"
"36","81","True","False"
"36","95","False","True"
"36","97","True","False"
"37","17","False","True"
"37","22","True","False"
"37","30","True","False"
"37","42","True","False"
"37","45","False","True"
"37","46","False","True"
"37","52","True","False"
"37","86","True","False"
"37","87","True","False"
"37","88","False","True"
"38","4","False","True"
"38","6","True","False"
"38","21","True","False"
"38","32","True","False"
"38","50","False","True"
"38","53","False","True"
"38","67","False","True"
"38","68","False","True"
"38","94","True","False"
"39","0","True","False"
"39","6","True","False"
"39","7","True","False"
"39","11","True","False"
"39","16","True","False"
"39","17","True","False"
"39","27","False","True"
"39","34","False","True"
"39","44","True","False"
"39","55","False","True"
"39","58","False","True"
"39","69","True","False"
"39","70","True","False"
"39","79","False","True"
"39","84","True","False"
"40","3","True","False"
"40","45","False","True"
"40","48","True","False"
"40","51","True","False"
"40","71","False","True"
"41","0","False","True"
"41","3","True","False"
"41","15","True","False"
"41","21","True","False"
"41","29","False","True"
"41","35","False","True"
"41","48","True","False"
"41","60","False","True"
"41","70","False","True"
"41","72","False","True"
"41","78","True","False"
"41","94","False","True"
"41","97","False","True"
"42","2","True","False"
"42","3","True","False"
"42","5","False","True"
"42","6","False","True"
"42","8","True","False"
"42","9","True","False"
"42","19","False","True"
"42","21","False","True"
"42","23","False","True"
"42","51","True","False"
"42","55","False","True"
"42","56","False","True"
"42","58","True","False"
"42","67","True","False"
"42","78","False","True"
"42","88","False","True"
"42","92","False","True"
"42","97","True","False"
"43","3","False","True"
"43","7","True","False"
"43","17","True","False"
"43","20","False","True"
"43","23","False","True"
"43","27","True","False"
"43","32","False","True"
"43","71","True","False"
"43","77","True","False"
"44","47","False","True"
"44","61","False","True"
"44","62","False","True"
"44","67","True","False"
"44","76","False","True"
"44","91","True","False"
"44","96","False","True"
"45","16","False","True"
"45","21","True","False"
"45","32","True","False"
"45","40","False","True"
"45","46","False","True"
"45","51","False","True"
"45","63","False","True"
"45","75","True","False"
"45","87","False","True"
"45","91","False","True"
"46","0","True","False"
"46","11","False","True"
"46","29","False","True"
"46","35","False","True"
"46","52","False","True"
"46","56","True","False"
"46","67","False","True"
"46","89","True","False"
"46","96","True","False"
"47","5","True","False"
"47","13","False","True"
"47","14","False","True"
"47","15","False","True"
"47","16","True","False"
"47","33","True","False"
"47","51","False","True"
"47","60","True","False"
"47","70","False","True"
"47","88","True","False"
"47","93","False","True"
"47","94","False","True"
"48","0","True","False"
"48","6","True","False"
"48","8","True","False"
"48","21","True","False"
"48","38","True","False"
"48","44","True","False"
"48","59","True","False"
"48","68","False","True"
"48","71","True","False"
"48","80","False","True"
"48","82","False","True"
"48","97","False","True"
"49","2","False","True"
"49","14","False","True"
"49","21","False","True"
"49","25","False","True"
"49","27","True","False"
"49","33","False","True"
"49","42","True","False"
"49","44","False","True"
"49","47","False","True"
"49","52","False","True"
"49","57","False","True"
"49","80","True","False"
"49","81","True","False"
"49","89","False","True"
"49","90","False","True"
"50","4","True","False"
"50","13","True","False"
"50","15","True","False"
"50","18","False","True"
"50","22","True","False"
"50","51","True","False"
"50","52","True","False"
"50","65","False","True"
"50","68","True","False"
"50","70","True","False"
"50","80","True","False"
"50","83","False","True"
"50","89","True","False"
"50","90","True","False"
"51","14","True","False"
"51","19","False","True"
"51","33","False","True"
"51","37","False","True"
"51","75","True","False"
"52","40","False","True"
"52","47","False","True"
"52","81","True","False"
"52","86","True","False"
"52","92","False","True"
"52","95","True","False"
"53","7","True","False"
"53","9","True","False"
"53","18","True","False"
"53","26","False","True"
"53","44","False","True"
"53","69","False","True"
"53","70","False","True"
"53","77","False","True"
"53","97","False","True"
"54","15","True","False"
"54","47","False","True"
"54","49","True","False"
"54","51","True","False"
"54","56","False","True"
"54","59","True","False"
"54","62","False","True"
"54","64","True","False"
"54","84","False","True"
"55","5","True","False"
"55","19","False","True"
"55","32","False","True"
"55","34","False","True"
"55","47","False","True"
"55","58","True","False"
"55","59","False","True"
"55","67","False","True"
"55","76","True","False"
"55","83","False","True"
"56","8","True","False"
"56","15","True","False"
"56","20","True","False"
"56","36","False","True"
"56","47","False","True"
"56","53","True","False"
"56","81","False","True"
"56","91","True","False"
"57","5","False","True"
"57","7","True","False"
"57","16","False","True"
"57","24","True","False"
"57","32","False","True"
"57","51","True","False"
"58","9","False","True"
"58","13","True","False"
"58","14","True","False"
"58","26","False","True"
"58","27","False","True"
"58","52","False","True"
"58","57","True","False"
"58","58","True","False"
"58","63","True","False"
"58","65","True","False"
"58","82","True","False"
"58","85","True","False"
"59","0","True","False"
"59","1","False","True"
"59","9","False","True"
"59","34","True","False"
"59","40","True","False"
"59","70","False","True"
"59","77","False","True"
"59","78","True","False"
"60","15","False","True"
"60","31","True","False"
"60","45","False","True"
"60","62","True","False"
"60","77","False","True"
"60","97","True","False"
"61","24","False","True"
"61","25","True","False"
"61","29","False","True"
"61","41","False","True"
"61","72","True","False"
"61","75","False","True"
"61","84","True","False"
"61","86","False","True"
"61","89","False","True"
"62","0","True","False"
"62","29","True","False"
"62","35","True","False"
"62","52","True","False"
"62","66","False","True"
"62","70","True","False"
"62","76","False","True"
"62","84","False","True"
"62","90","True","False"
"63","2","False","True"
"63","31","True","False"
"63","36","False","True"
"63","51","False","True"
"63","56","False","True"
"63","58","True","False"
"63","59","True","False"
"63","65","False","True"
"63","68","True","False"
"63","71","True","False"
"63","78","False","True"
"63","81","True","False"
"64","7","False","True"
"64","22","False","True"
"64","25","False","True"
"64","73","True","False"
"64","76","False","True"
"64","88","True","False"
"64","93","False","True"
"64","96","False","True"
"65","4","False","True"
"65","9","True","False"
"65","22","False","True"
"65","29","True","False"
"65","34","True","False"
"65","44","True","False"
"65","45","False","True"
"65","48","True","False"
"65","51","True","False"
"65","52","True","False"
"65","54","False","True"
"65","82","True","False"
"65","84","False","True"
"65","85","False","True"
"65","89","True","False"
"65","96","True","False"
"66","5","False","True"
"66","53","False","True"
"66","61","False","True"
"66","69","False","True"
"66","81","True","False"
"66","95","False","True"
"67","1","True","False"
"67","3","False","True"
"67","5","True","False"
"67","19","True","False"
"67","21","True","False"
"67","28","True","False"
"67","41","False","True"
"67","54","True","False"
"67","56","False","True"
"67","57","True","False"
"67","58","False","True"
"67","75","True","False"
"67","76","True","False"
"67","82","False","True"
"67","89","True","False"
"67","99","False","True"
"68","15","True","False"
"68","27","False","True"
"68","38","True","False"
"68","41","False","True"
"68","68","True","False"
"68","76","True","False"
"68","80","False","True"
"68","81","True","False"
"68","89","False","True"
"68","91","False","True"
"69","5","True","False"
"69","8","True","False"
"69","17","False","True"
"69","18","True","False"
"69","31","True","False"
"69","65","True","False"
"69","76","True","False"
"69","87","True","False"
"70","23","False","True"
"70","26","False","True"
"70","45","False","True"
"70","49","True","False"
"70","72","True","False"
"70","88","False","True"
"71","1","True","False"
"71","12","True","False"
"71","19","False","True"
"71","21","False","True"
"71","58","True","False"
"71","61","False","True"
"71","88","True","False"
"71","97","False","True"
"72","9","True","False"
"72","14","True","False"
"72","22","False","True"
"72","26","False","True"
"72","27","True","False"
"72","37","True","False"
"72","75","False","True"
"72","77","True","False"
"72","80","True","False"
"72","83","False","True"
"72","97","False","True"
"72","99","True","False"
"73","7","False","True"
"73","19","True","False"
"73","20","True","False"
"73","35","False","True"
"73","55","True","False"
"73","57","False","True"
"73","81","False","True"
"73","89","True","False"
"73","93","True","False"
"74","39","True","False"
"74","45","True","False"
"74","55","True","False"
"74","64","False","True"
"74","68","False","True"
"74","80","False","True"
"74","81","False","True"
"74","90","True","False"
"74","94","False","True"
"75","0","True","False"
"75","23","False","True"
"75","29","False","True"
"75","53","True","False"
"75","55","True","False"
"75","56","True","False"
"75","62","True","False"
"75","74","False","True"
"75","78","False","True"
"75","90","False","True"
"76","0","False","True"
"76","21","False","True"
"76","35","False","True"
"76","44","True","False"
"76","50","True","False"
"76","69","False","True"
"76","70","True","False"
"76","78","False","True"
"76","93","True","False"
"76","98","False","True"
"76","99","True","False"
"77","27","True","False"
"77","35","False","True"
"77","38","False","True"
"77","42","True","False"
"77","45","True","False"
"77","64","True","False"
"77","75","True","False"
"77","79","False","True"
"77","80","True","False"
"77","83","True","False"
"77","90","False","True"
"77","92","True","False"
"77","95","False","True"
"78","4","False","True"
"78","6","True","False"
"78","10","True","False"
"78","46","False","True"
"78","53","True","False"
"78","75","True","False"
"78","81","False","True"
"78","98","True","False"
"79","22","True","False"
"79","24","False","True"
"79","32","True","False"
"79","44","True","False"
"79","53","True","False"
"79","65","True","False"
"79","80","False","True"
"79","81","False","True"
"79","84","False","True"
"80","8","True","False"
"80","12","False","True"
"80","18","True","False"
"80","23","False","True"
"80","31","False","True"
"80","36","False","True"
"80","40","True","False"
"80","41","False","True"
"80","55","True","False"
"80","74","False","True"
"80","94","True","False"
"81","2","True","False"
"81","14","False","True"
"81","16","False","True"
"81","19","True","False"
"81","25","False","True"
"81","29","True","False"
"81","32","False","True"
"81","45","True","False"
"81","50","False","True"
"81","64","True","False"
"81","88","False","True"
"82","7","True","False"
"82","12","True","False"
"82","19","False","True"
"82","28","False","True"
"82","53","True","False"
"82","56","True","False"
"82","58","False","True"
"82","66","False","True"
"82","67","True","False"
"82","72","False","True"
"82","96","False","True"
"83","1","False","True"
"83","34","True","False"
"83","81","True","False"
"83","82","False","True"
"84","9","True","False"
"84","20","True","False"
"84","33","False","True"
"84","47","True","False"
"84","56","False","True"
"84","79","False","True"
"84","84","True","False"
"84","96","True","False"
"85","14","True","False"
"85","15","False","True"
"85","20","True","False"
"85","35","True","False"
"85","46","True","False"
"85","51","True","False"
"85","66","False","True"
"85","90","False","True"
"85","95","False","True"
"86","1","False","True"
"86","5","False","True"
"86","11","False","True"
"86","13","False","True"
"86","18","False","True"
"86","55","False","True"
"86","72","False","True"
"86","73","True","False"
"86","74","True","False"
"86","75","True","False"
"86","87","True","False"
"86","93","True","False"
"87","15","False","True"
"87","21","True","False"
"87","30","False","True"
"87","42","False","True"
"87","47","False","True"
"87","50","False","True"
"87","58","True","False"
"87","63","True","False"
"87","64","False","True"
"87","70","True","False"
"87","71","False","True"
"87","72","False","True"
"87","84","False","True"
"87","89","False","True"
"88","0","False","True"
"88","35","True","False"
"88","36","True","False"
"88","41","True","False"
"88","57","True","False"
"88","62","True","False"
"88","66","True","False"
"88","71","True","False"
"88","78","True","False"
"88","93","False","True"
"88","96","True","False"
"88","97","False","True"
"89","41","False","True"
"89","70","True","False"
"89","76","True","False"
"89","86","True","False"
"89","98","True","False"
"90","11","True","False"
"90","24","True","False"
"90","25","False","True"
"90","32","False","True"
"90","42","True","False"
"90","45","True","False"
"90","60","True","False"
"90","71","True","False"
"91","0","False","True"
"91","6","False","True"
"91","29","False","True"
"91","43","True","False"
"91","65","False","True"
"91","78","False","True"
"92","6","True","False"
"92","18","True","False"
"92","33","False","True"
"92","40","True","False"
"92","63","False","True"
"92","64","False","True"
"92","70","True","False"
"92","71","True","False"
"92","85","True","False"
"92","99","False","True"
"93","7","False","True"
"93","16","False","True"
"93","22","False","True"
"93","29","False","True"
"93","31","False","True"
"93","33","False","True"
"93","56","False","True"
"93","58","True","False"
"93","61","True","False"
"93","76","True","False"
"93","82","True","False"
"94","15","True","False"
"94","26","False","True"
"94","30","False","True"
"94","39","True","False"
"94","51","False","True"
"94","54","True","False"
"94","62","False","True"
"94","68","True","False"
"94","83","True","False"
"94","97","False","True"
"94","99","True","False"
"95","0","True","False"
"95","11","True","False"
"95","13","False","True"
"95","26","True","False"
"95","34","True","False"
"95","35","False","True"
"95","42","True","False"
"95","44","True","False"
"95","61","False","True"
"95","67","True","False"
"95","81","False","True"
"95","85","True","False"
"95","98","True","False"
"96","7","False","True"
"96","8","False","True"
"96","11","False","True"
"96","13","True","False"
"96","18","True","False"
"96","23","False","True"
"96","45","False","True"
"96","49","True","False"
"96","50","False","True"
"96","64","False","True"
"96","70","False","True"
"96","84","False","True"
"97","3","False","True"
"97","7","False","True"
"97","9","False","True"
"97","11","True","False"
"97","17","False","True"
"97","33","False","True"
"97","45","True","False"
"97","48","True","False"
"97","50","True","False"
"97","84","True","False"
"97","93","False","True"
"97","99","False","True"
"98","23","True","False"
"98","29","True","False"
"98","41","True","False"
"98","49","False","True"
"98","80","False","True"
"98","88","True","False"
"98","89","True","False"
"98","97","True","False"
"98","99","False","True"
"99","0","True","False"
"99","14","True","False"
"99","15","False","True"
"99","35","False","True"
"99","60","False","True"
"99","74","True","False"
"99","84","True","False"
"99","93","False","True"
"100","16","False","True"
"100","31","True","False"
"100","41","False","True"
"100","56","True","False"
"100","62","False","True"
"100","85","False","True"
"100","98","True","False"
"101","6","True","False"
"101","18","True","False"
"101","22","False","True"
"101","79","True","False"
"101","86","False","True"
"101","96","True","False"
"102","1","True","False"
"102","23","True","False"
"102","30","True","False"
"102","36","True","False"
"102","39","False","True"
"102","47","False","True"
"102","55","False","True"
"102","73","True","False"
"102","77","False","True"
"102","97","False","True"
"103","1","True","False"
"103","13","False","True"
"103","16","True","False"
"103","20","False","True"
"103","28","True","False"
"103","31","True","False"
"103","46","True","False"
"103","62","False","True"
"103","79","True","False"
"103","83","True","False"
"103","92","True","False"
"104","3","False","True"
"104","28","False","True"
"104","51","True","False"
"104","53","True","False"
"104","56","True","False"
"104","77","True","False"
"104","83","True","False"
"104","94","True","False"
"105","14","False","True"
"105","20","False","True"
"105","21","False","True"
"105","25","True","False"
"105","27","True","False"
"105","30","True","False"
"105","31","False","True"
"105","34","True","False"
"105","41","False","True"
"105","63","False","True"
"105","79","True","False"
"105","86","True","False"
"105","89","True","False"
"105","97","False","True"
"105","98","True","False"
"106","13","True","False"
"106","17","False","True"
"106","19","False","True"
"106","32","True","False"
"106","43","True","False"
"106","54","False","True"
"106","55","True","False"
"106","59","True","False"
"106","72","False","True"
"106","79","False","True"
"106","81","True","False"
"106","92","False","True"
"107","7","False","True"
"107","12","True","False"
"107","23","False","True"
"107","24","False","True"
"107","26","True","False"
"107","46","True","False"
"107","63","True","False"
"107","66","False","True"
"107","71","False","True"
"107","74","True","False"
"107","83","False","True"
"108","4","False","True"
"108","15","True","False"
"108","18","False","True"
"108","19","False","True"
"108","26","False","True"
"108","34","False","True"
"108","38","True","False"
"108","52","True","False"
"108","55","False","True"
"108","61","False","True"
"108","71","False","True"
"108","75","False","True"
"108","76","True","False"
"109","14","True","False"
"109","46","False","True"
"109","52","True","False"
"109","73","True","False"
"109","87","True","False"
"109","94","False","True"
"110","1","True","False"
"110","2","False","True"
"110","15","True","False"
"110","16","True","False"
"110","20","True","False"
"110","26","False","True"
"110","36","False","True"
"110","39","False","True"
"110","68","True","False"
"110","70","True","False"
"110","75","False","True"
"110","94","False","True"
"111","7","False","True"
"111","27","True","False"
"111","43","True","False"
"111","45","False","True"
"111","56","True","False"
"111","58","True","False"
"111","70","True","False"
"111","72","False","True"
"111","87","False","True"
"111","95","True","False"
"111","97","False","True"
"112","2","False","True"
"112","8","True","False"
"112","19","False","True"
"112","27","False","True"
"112","38","True","False"
"112","47","True","False"
"112","61","False","True"
"112","62","True","False"
"112","63","True","False"
"112","64","False","True"
"112","73","True","False"
"112","76","False","True"
"113","40","True","False"
"113","43","True","False"
"113","56","True","False"
"113","60","False","True"
"113","63","True","False"
"113","66","False","True"
"113","81","False","True"
"113","82","False","True"
"113","87","False","True"
"113","88","False","True"
"113","93","False","True"
"114","1","True","False"
"114","5","False","True"
"114","12","False","True"
"114","14","False","True"
"114","26","True","False"
"114","32","False","True"
"114","37","True","False"
"114","56","False","True"
"114","83","True","False"
"115","50","False","True"
"115","55","True","False"
"115","63","False","True"
"115","71","True","False"
"115","93","True","False"
"116","2","True","False"
"116","7","True","False"
"116","26","True","False"
"116","45","False","True"
"116","65","True","False"
"116","81","False","True"
"116","86","True","False"
"117","6","False","True"
"117","11","False","True"
"117","15","False","True"
"117","31","False","True"
"117","50","False","True"
"117","56","False","True"
"117","71","True","False"
"117","91","False","True"
"118","4","False","True"
"118","6","True","False"
"118","9","False","True"
"118","12","True","False"
"118","18","False","True"
"118","19","False","True"
"118","68","False","True"
"118","71","False","True"
"118","81","True","False"
"118","85","True","False"
"119","10","True","False"
"119","11","False","True"
"119","20","True","False"
"119","22","False","True"
"119","26","False","True"
"119","37","True","False"
"119","42","True","False"
"119","43","False","True"
"119","49","True","False"
"119","67","True","False"
"119","73","False","True"
"119","80","True","False"
"119","82","True","False"
"120","5","True","False"
"120","8","False","True"
"120","11","False","True"
"120","29","False","True"
"120","32","False","True"
"120","34","True","False"
"120","47","False","True"
"120","71","False","True"
"120","85","False","True"
"120","88","True","False"
"120","93","True","False"
"121","6","True","False"
"121","8","False","True"
"121","16","True","False"
"121","20","True","False"
"121","21","True","False"
"121","28","False","True"
"121","40","True","False"
"121","53","True","False"
"121","55","False","True"
"121","60","False","True"
"121","70","True","False"
"121","71","True","False"
"121","76","False","True"
"121","79","True","False"
"121","91","True","False"
"121","95","False","True"
"121","98","True","False"
"122","10","True","False"
"122","26","True","False"
"122","77","False","True"
"122","84","False","True"
"123","4","True","False"
"123","14","False","True"
"123","15","False","True"
"123","32","True","False"
"123","56","False","True"
"123","64","True","False"
"123","66","True","False"
"123","75","False","True"
"123","85","False","True"
"123","92","True","False"
"124","10","True","False"
"124","52","True","False"
"124","55","False","True"
"124","67","False","True"
"124","75","True","False"
"124","84","False","True"
"124","91","False","True"
"124","95","True","False"
"125","5","False","True"
"125","7","False","True"
"125","19","False","True"
"125","39","True","False"
"125","40","False","True"
"125","45","True","False"
"125","49","False","True"
"125","61","False","True"
"126","12","False","True"
"126","13","False","True"
"126","31","True","False"
"126","34","False","True"
"126","37","False","True"
"126","48","False","True"
"126","68","True","False"
"126","91","True","False"
"127","32","True","False"
"127","41","False","True"
"127","44","True","False"
"127","51","True","False"
"127","57","True","False"
"127","58","True","False"
"128","17","True","False"
"128","20","False","True"
"128","47","False","True"
"128","48","False","True"
"128","77","True","False"
"128","83","True","False"
"128","86","True","False"
"128","99","True","False"
"129","4","False","True"
"129","6","True","False"
"129","15","False","True"
"129","22","False","True"
"129","68","True","False"
"129","70","True","False"
"129","77","True","False"
"130","20","True","False"
"130","27","True","False"
"130","30","True","False"
"130","53","False","True"
"130","59","False","True"
"130","68","True","False"
"130","73","False","True"
"130","91","False","True"
"131","3","False","True"
"131","4","False","True"
"131","5","False","True"
"131","23","True","False"
"131","28","False","True"
"131","29","True","False"
"131","32","True","False"
"131","34","True","False"
"131","41","True","False"
"131","47","False","True"
"131","53","True","False"
"131","70","True","False"
"131","73","True","False"
"131","79","True","False"
"131","85","False","True"
"131","90","True","False"
"131","96","False","True"
"132","16","False","True"
"132","17","True","False"
"132","76","True","False"
"132","82","False","True"
"132","92","False","True"
"133","0","True","False"
"133","5","True","False"
"133","17","True","False"
"133","20","True","False"
"133","28","False","True"
"133","29","False","True"
"133","33","False","True"
"133","46","False","True"
"133","52","True","False"
"133","72","False","True"
"133","78","False","True"
"134","5","False","True"
"134","13","True","False"
"134","14","False","True"
"134","19","False","True"
"134","26","True","False"
"134","31","False","True"
"134","69","False","True"
"134","85","True","False"
"135","1","True","False"
"135","19","False","True"
"135","34","False","True"
"135","36","False","True"
"135","37","False","True"
"135","41","True","False"
"135","54","False","True"
"135","93","True","False"
"135","95","False","True"
"136","6","False","True"
"136","8","True","False"
"136","14","False","True"
"136","18","False","True"
"136","26","False","True"
"136","34","False","True"
"136","38","True","False"
"136","47","False","True"
"136","52","False","True"
"136","73","True","False"
"136","84","False","True"
"136","87","True","False"
"137","11","True","False"
"137","27","False","True"
"137","42","True","False"
"137","60","True","False"
"137","62","True","False"
"137","88","True","False"
"137","89","True","False"
"137","95","True","False"
"138","13","False","True"
"138","16","True","False"
"138","19","False","True"
"138","30","False","True"
"138","33","False","True"
"138","40","True","False"
"138","41","True","False"
"138","43","True","False"
"138","69","False","True"
"138","72","True","False"
"138","74","True","False"
"138","78","False","True"
"138","83","True","False"
"138","95","False","True"
"139","16","True","False"
"139","27","False","True"
"139","28","True","False"
"139","38","True","False"
"139","40","False","True"
"139","53","True","False"
"139","67","False","True"
"139","86","True","False"
"139","87","False","True"
"140","18","False","True"
"140","25","True","False"
"140","57","False","True"
"140","63","True","False"
"140","68","False","True"
"140","80","False","True"
"140","83","False","True"
"140","95","True","False"
"140","97","False","True"
"141","4","True","False"
"141","5","True","False"
"141","7","False","True"
"141","23","False","True"
"141","33","False","True"
"141","66","False","True"
"141","70","False","True"
"141","81","False","True"
"141","84","True","False"
"141","88","True","False"
"141","93","True","False"
"142","2","True","False"
"142","23","False","True"
"142","43","True","False"
"142","48","False","True"
"142","51","True","False"
"142","77","False","True"
"142","97","False","True"
